train_r2,test_r2,train_loss,test_loss
0.9220727414786654,0.6935622805152599,0.3230080474168062,2.8164119720458984
0.9225964037380856,0.6963673687752379,0.3135202620178461,2.8919260054826736
0.9215134944188487,0.6964001067626269,0.3148911027237773,2.8615875095129013
0.9213970108637978,0.6947671110694215,0.30840633250772953,2.8552204072475433
0.9227586955813779,0.6988828906956357,0.3127002688124776,2.8323904424905777
0.921685442361101,0.6985599976716763,0.33209702745079994,2.8093369156122208
0.9231541912445228,0.6955595048175276,0.32618928141891956,2.8533341139554977
0.9225175073759785,0.6937954835771012,0.3219235958531499,2.846772611141205
0.9225063540994043,0.6949333664865007,0.3150806911289692,2.8442619666457176
0.92225834736039,0.6967837988380843,0.31862476095557213,2.8406675904989243
0.9224015419237874,0.6929676821094227,0.31601785123348236,2.8588667064905167
0.9233985510627165,0.6922281692850305,0.3157390970736742,2.8664978072047234
0.9237539436953266,0.6987030786724331,0.3253209451213479,2.843915104866028
0.9235256280287958,0.6946779071516143,0.31532502733170986,2.826820120215416
0.9217381213826277,0.6963992131756208,0.32389379106462,2.8201067075133324
0.9222931950281383,0.6991563994078497,0.31889219023287296,2.781508795917034
0.9226636346291818,0.6975845084805106,0.3175452593713999,2.7965196147561073
0.922363954086446,0.6956089377470878,0.32597426511347294,2.8471468910574913
0.9217020856719187,0.698369161698474,0.31573463045060635,2.801541678607464
0.9218468953545249,0.696799870172893,0.31138009764254093,2.825511947274208
0.9224087221822824,0.6986496048695576,0.30795268807560205,2.8900737315416336
0.9247288149391659,0.6946566798371303,0.31536694057285786,2.861547291278839
0.9233600110017769,0.699284903148502,0.31809773202985525,2.8047914803028107
0.9227946957279283,0.6927456530799618,0.31450161151587963,2.8596931025385857
0.9219631359020879,0.6983968380283299,0.3310269881039858,2.752568870782852
0.9222212966016388,0.6967158724577722,0.31801318377256393,2.833621121942997
0.9207102129770436,0.7008440822463667,0.33078583888709545,2.770526647567749
0.9223999735207282,0.698799922449475,0.3177206013351679,2.8106901720166206
0.9217749015295015,0.6936872399599376,0.3179983710870147,2.8743440955877304
0.9226267249281234,0.6940496059745809,0.3356165084987879,2.8488603830337524
0.9229635831193417,0.6984067376633092,0.3167277704924345,2.8148305788636208
0.9226499497205025,0.6974968293137627,0.3160972725600004,2.783288113772869
0.9214965415785044,0.6966082016987625,0.3063534665852785,2.8023614659905434
0.9225098095036641,0.6990577452309292,0.32922657020390034,2.8081263452768326
0.9221229327433061,0.6993146710403572,0.3189817741513252,2.7597261518239975
0.9222330689726405,0.6942398359008153,0.3245631391182542,2.8319725021719933
0.9220675076306842,0.6970862295313671,0.30954610742628574,2.8462286293506622
0.921501161188265,0.696763948119286,0.3166122967377305,2.7985012605786324
0.92184531598131,0.6942724703309342,0.31519702076911926,2.8715882152318954
0.9228488505304203,0.6972392230519282,0.32441404461860657,2.822682946920395
0.9229198564398343,0.6967869123271895,0.32104267179965973,2.8191812932491302
0.9225088672164041,0.6953690570115618,0.31028145365417004,2.847332037985325
0.9227176208107694,0.6955598894667061,0.31200347654521465,2.8314104080200195
0.9234263197947687,0.6966614901345203,0.31746520288288593,2.8168838545680046
0.9227612795246205,0.6943944914364704,0.30713313166052103,2.90242712944746
0.9220695714367337,0.6962163161278843,0.3372256513684988,2.8081101179122925
0.9209947151331125,0.6966373226260277,0.30951925553381443,2.802292689681053
0.9223074004762699,0.6963857056241668,0.321551070548594,2.8560711666941643
0.9225001664007371,0.6938258902675589,0.3271461986005306,2.8661463037133217
0.9228033674911349,0.6982123165014852,0.3182347100228071,2.799904003739357
0.9231055110797513,0.6997906771893067,0.3192731449380517,2.786824658513069
0.9216149248206345,0.6977955380530594,0.3216041661798954,2.812817580997944
0.9214821733339047,0.6976071718817591,0.3174245525151491,2.774308979511261
0.9223795053517797,0.6975384579158912,0.3102753907442093,2.820221520960331
0.9232846627282213,0.698888314451819,0.32422562688589096,2.8005060628056526
0.9221701789938512,0.695110995161863,0.3084802944213152,2.829333372414112
0.9217459445452019,0.6971729523050556,0.32179625146090984,2.8317858800292015
0.9220639053938497,0.6945544529342427,0.3179835733026266,2.8077781051397324
0.9224212801632862,0.6977088250739434,0.3245801730081439,2.81050843000412
0.9231353834300853,0.7003764139785349,0.3167206272482872,2.793406531214714
0.9225054651043301,0.6995390227318113,0.31596791185438633,2.7761883065104485
0.9224159200481729,0.6941504709704612,0.33106280118227005,2.8260567635297775
0.9224362207279173,0.6966236771419079,0.3281484004110098,2.7738366574048996
0.9236246493499587,0.7009060773098714,0.3252833355218172,2.7603660449385643
0.9227209840625347,0.6949985694161926,0.31028369534760714,2.8712607622146606
0.9212219552273285,0.6973134402290841,0.31396088376641273,2.8238528072834015
0.921768232761176,0.6953795490949004,0.328985583037138,2.8271030113101006
0.9216940465062421,0.6961224941715892,0.31500172056257725,2.819913350045681
0.9212755225183811,0.6981351786781657,0.3230481334030628,2.788543716073036
0.9217528044823303,0.6968402193384093,0.3146530091762543,2.7941392213106155
0.9216726885532353,0.6956357615976948,0.3172586392611265,2.8174787759780884
0.9237545695833977,0.6986431580196878,0.3229457959532738,2.782323770225048
0.9216683720242215,0.6965130468565637,0.3170582093298435,2.8220701590180397
0.9224938058852253,0.6948762334832594,0.3145248871296644,2.8314094468951225
0.922627223356662,0.6921533173274372,0.3245069459080696,2.8333639949560165
0.9220117015695304,0.7001076789452834,0.3142260890454054,2.8082932606339455
0.9235756071424134,0.6985152038204552,0.3225369695574045,2.782766215503216
0.9212753788446462,0.6943858703099257,0.3173362910747528,2.844537228345871
0.921986075246686,0.6952574815739747,0.3253360390663147,2.8099987283349037
0.9214565626936101,0.7002059788473877,0.3271274119615555,2.805553115904331
0.9215761552286283,0.6943064217258759,0.3236508145928383,2.8794328942894936
0.9226877891882308,0.6980879163805436,0.31617880798876286,2.8403140902519226
0.9216626487942433,0.6994205806826002,0.3128162007778883,2.788970835506916
0.9220462115024087,0.696176394707672,0.3136662309989333,2.8898947536945343
0.9225921782168072,0.6974467587950486,0.31976795941591263,2.827644869685173
0.9229392089461348,0.6989182373634291,0.31883643195033073,2.816337823867798
0.921681785813435,0.7011791196659184,0.31975607201457024,2.795241966843605
0.9229722076180316,0.6978050761482664,0.3178338436409831,2.835421361029148
0.9220666101014566,0.6961148932735565,0.32426898926496506,2.836222715675831
0.922956960791527,0.6954214867156104,0.31690506637096405,2.84756076335907
0.9226287414303462,0.6970842603685885,0.3160926140844822,2.8160367906093597
0.9198450663095838,0.6950260403630635,0.32057772763073444,2.829027771949768
0.9235114332777514,0.6966780830847537,0.3219670746475458,2.8644009083509445
0.9224195679577578,0.6925519843778032,0.33155861496925354,2.836814910173416
0.9222029697406616,0.6960249014611872,0.32508440036326647,2.8233433663845062
0.9226425613226814,0.6937271691392183,0.3149710204452276,2.832820162177086
0.9213557749245356,0.6978013787934932,0.3195350067690015,2.8292627409100533
0.9226986499669896,0.6931168943785706,0.31658696196973324,2.8769242390990257
0.923351729195249,0.6982860294125871,0.3156178183853626,2.806255467236042
0.9229686877113816,0.6920388557513926,0.31715686805546284,2.8472056537866592
0.9237715216590181,0.697820663987492,0.32084717880934477,2.8151808828115463
0.9213654291598902,0.695339233527181,0.32076967880129814,2.839136466383934
0.9223120190462393,0.6979787553488421,0.32070090901106596,2.8412881568074226
0.9220843322951509,0.7008571050410488,0.31583808176219463,2.801870249211788
0.9221387741425634,0.6963223647361587,0.31984343007206917,2.7650763541460037
0.9215122144557409,0.6937213619693527,0.32904121465981007,2.898203991353512
0.9221207889171303,0.6960792987483642,0.31232944689691067,2.8160103484988213
0.9223995600957235,0.6939132599091801,0.3223067941144109,2.8616141080856323
0.9226891120314697,0.6983503072547927,0.31387917324900627,2.8013356775045395
0.9221430663897632,0.6980223086021846,0.3371143639087677,2.8260999396443367
0.922677558300626,0.6959127145010648,0.32195862382650375,2.8028708025813103
0.9217286316590011,0.6978692450209665,0.3206593841314316,2.8134418725967407
0.92298830243342,0.6940777806945193,0.318718621507287,2.8927988559007645
0.9222087667956188,0.7013518692478786,0.31925665494054556,2.778281807899475
0.9225418681983095,0.6987045698259668,0.31721579004079103,2.822718009352684
0.9225465274370621,0.6943351348123976,0.3285968769341707,2.8665685951709747
0.9225313354005279,0.6977112038219965,0.3192981146275997,2.799056001007557
0.9226489705343868,0.6984095931416225,0.3176867822185159,2.821653760969639
0.9223225193957961,0.6984861278531005,0.31965623889118433,2.79778952896595
0.9224720586520069,0.6947896258944823,0.30620301607996225,2.854613110423088
0.9219385475300556,0.6942769999543359,0.317904619500041,2.8493654280900955
0.9220513953116846,0.694572324490722,0.3153198566287756,2.8546401858329773
0.9220057754289751,0.6932840366212188,0.31810983922332525,2.864238515496254
0.9220682532968316,0.6988326270524321,0.3141774982213974,2.8210133090615273
0.9223183493836731,0.6957409239159837,0.3143381206318736,2.8056211173534393
0.9220151515555558,0.6931961278134032,0.32149804942309856,2.849841743707657
0.9222976021710729,0.6975658494587371,0.3302296828478575,2.790016785264015
0.9225697563871099,0.6936557092910574,0.30625798739492893,2.8741011172533035
0.9227317897149843,0.6987889169205299,0.3257679855450988,2.8336393907666206
0.9233794135873437,0.6981931391351772,0.3132136482745409,2.793440416455269
0.9218540322334255,0.6974287729963602,0.3230236265808344,2.8365191593766212
0.9214831897570459,0.6947986942846766,0.33402948919683695,2.801396556198597
0.922810393447884,0.695344360886053,0.31181233190000057,2.8138606399297714
0.9222001937781943,0.6969490055957068,0.32666379399597645,2.831016033887863
0.9237226014500207,0.6922246770095501,0.32418313901871443,2.869648441672325
0.9214373705113506,0.6916050822458102,0.32040590792894363,2.872582644224167
0.9223324345748916,0.6956441076235347,0.33264080435037613,2.8424205407500267
0.9221128122772304,0.6957143380461559,0.31403461657464504,2.8390529081225395
0.9225132579446287,0.6960227905723508,0.3212630581110716,2.7857565879821777
0.9217210897767469,0.6990361603293225,0.31703978404402733,2.793411463499069
0.9219631091508395,0.6954599786937374,0.30766443349421024,2.8275167495012283
0.92389813319949,0.6930591337979561,0.32153814751654863,2.851619780063629
0.9213323749900805,0.6928600726337629,0.31813634373247623,2.8699909150600433
0.9222512676547704,0.6983277783090474,0.3279238697141409,2.8229765072464943
0.9215281842479291,0.6930942669380799,0.30948223173618317,2.8608339577913284
0.9206712233119135,0.6979506222940175,0.3253953354433179,2.7709118723869324
0.9224734284696849,0.6945636468668951,0.3145418893545866,2.8455233424901962
0.9210927874012282,0.6969173366675552,0.31795293651521206,2.822297789156437
0.9233539623121951,0.698287042512576,0.32340956293046474,2.821805514395237
0.9219363524633644,0.6933258545475185,0.3191574979573488,2.8481108993291855
0.921326266771661,0.6976653726924003,0.3291098326444626,2.8056543469429016
0.9219313954721419,0.693337056818152,0.32234693225473166,2.8398329466581345
0.9212185855161247,0.6949818158070848,0.3198405643925071,2.8619861602783203
0.9209733034854456,0.6925528144392245,0.3185573536902666,2.836793914437294
0.923624658726873,0.6952661216929765,0.31779674533754587,2.83034248650074
0.9212098115740582,0.6953083965906788,0.31020048912614584,2.811605378985405
0.9208457562752029,0.6956335877648332,0.3150015249848366,2.8302265107631683
0.9222449779521579,0.6999912591602779,0.31831370759755373,2.779247708618641
0.9225941143316184,0.6975698775566918,0.3167392984032631,2.7891076803207397
0.9222362494427162,0.6937580628188993,0.31171908415853977,2.8528002947568893
0.9236342659647678,0.694272257531054,0.311597871594131,2.8386804312467575
0.9227069959007337,0.6960950838564475,0.31103185564279556,2.798069730401039
0.9214475720652417,0.6965893697773737,0.32187504321336746,2.836907774209976
0.9220810123322367,0.6942656625002801,0.31464103423058987,2.832420378923416
0.922052903543371,0.6942921057141278,0.313701294362545,2.84231960773468
0.9236393541294108,0.6979704141277406,0.32577697560191154,2.7768391519784927
0.9225380233378991,0.6953120060593045,0.31853628531098366,2.8340263813734055
0.9223494973939373,0.6912844539785983,0.32458427641540766,2.8496093302965164
0.9223358216711449,0.6976928471597583,0.3178706932812929,2.7862031757831573
0.9224862126665349,0.6953770332440767,0.3195692291483283,2.8367517963051796
0.9223221964767863,0.6962724436078858,0.3157353401184082,2.858755201101303
0.9219902818686545,0.6938859056106839,0.3225063504651189,2.841696672141552
0.922967717625912,0.6951585712319134,0.3115984918549657,2.853313811123371
0.9224059569289758,0.6976591441747128,0.32806619442999363,2.8263183906674385
0.9230140274557799,0.6939904884694705,0.30735183134675026,2.856745295226574
0.9217504100767417,0.6952332108750814,0.3139471746981144,2.821397826075554
0.9228387107175399,0.6916701841133721,0.3186460789293051,2.917363941669464
0.923768429800645,0.6959826234141685,0.32157554291188717,2.838846519589424
0.9213523706813913,0.697355367644428,0.3210987411439419,2.7959603369235992
0.9220791948643507,0.6931047115771662,0.3167842784896493,2.8541754633188248
0.9221548065922356,0.6968450123554002,0.3132508834823966,2.8071891963481903
0.9221629190397861,0.6926825715342615,0.32143740355968475,2.868085101246834
0.9235390627588835,0.6985433851635038,0.31085353158414364,2.8582663759589195
0.9224702975953372,0.6987641056650891,0.31378795206546783,2.810067616403103
0.9221500635747091,0.7024423003258251,0.31808887608349323,2.773409053683281
0.9221939344266629,0.6967806888226706,0.3197126295417547,2.7972567975521088
0.922161928929104,0.6961668771753753,0.31538373976945877,2.8125352784991264
0.9229484263082781,0.6937988422937809,0.32249983586370945,2.841918557882309
0.922254651087897,0.696554781989464,0.31822570506483316,2.831652633845806
0.9223556124584553,0.7004153260992136,0.31714471243321896,2.814030632376671
0.922466860505714,0.6932892719549033,0.31556859612464905,2.8377268314361572
0.92283323498424,0.6940284325016421,0.3191930167376995,2.8366342037916183
0.9232268532703426,0.6990585783111537,0.3154009971767664,2.7579843550920486
0.9219439870319204,0.6982129275758837,0.3233519196510315,2.7890186458826065
0.9225774077952577,0.7001068276104083,0.31015951558947563,2.8223532512784004
0.9220513985983597,0.6980625033073374,0.3217653529718518,2.7624335065484047
0.9219473026897207,0.6957308019084325,0.317575316876173,2.835154742002487
0.9213325808201274,0.6933804656555687,0.31600768584758043,2.832881547510624
0.9240210174040491,0.6953567783365752,0.3129900936037302,2.795973725616932
0.9223652517775054,0.6968423454391177,0.31650738790631294,2.80088060349226
0.9222314031705047,0.6977852981240533,0.3202968146651983,2.771899938583374
0.9224971951345029,0.692823302620388,0.32545142993330956,2.865977369248867
0.922384011875196,0.6956253383581334,0.31116451881825924,2.7949899062514305
0.9221473386040554,0.6961484500965482,0.30827049538493156,2.8052774146199226
0.9233398126852668,0.6970202484063381,0.3164224987849593,2.797453172504902
0.9229746541826588,0.6982672545546382,0.3150183577090502,2.782574772834778
0.9214624516257569,0.6947614667653979,0.312181138433516,2.8481803983449936
0.9226862569714716,0.6911632108090295,0.3082441445440054,2.8956602662801743
0.9224636258442219,0.6951646482863907,0.3248115796595812,2.858415737748146
0.921830944110707,0.6959960604028593,0.311136681586504,2.835119813680649
0.9225935574363856,0.697217219579958,0.3161984272301197,2.8367720916867256
0.922818302281386,0.7005049157850478,0.31444360688328743,2.772999607026577
0.9227507125064127,0.6983925704099712,0.3278076183050871,2.7998214662075043
0.9221803432440977,0.6981626642123673,0.32576984353363514,2.7929313108325005
0.9222557963120133,0.6979801308267983,0.31552910804748535,2.765431635081768
0.923578056775241,0.6975055101210336,0.33084242418408394,2.797737441956997
0.9218839568787331,0.69442043925132,0.32168318051844835,2.8284890949726105
0.9208949949490375,0.6957516148292602,0.33575425390154123,2.8102245330810547
0.9230773749190521,0.6923322264086351,0.3186307046562433,2.820354551076889
0.9228646525345842,0.6961216102747232,0.3193460125476122,2.7992034554481506
0.922789915514988,0.696815607880485,0.31486603803932667,2.8076259195804596
0.9231511021655852,0.6942195172243364,0.3187272734940052,2.856274612247944
0.921377449570678,0.6968529364574746,0.31751918978989124,2.807817853987217
0.9230406132897002,0.7015742440630708,0.3104034308344126,2.751490391790867
0.9215207142539854,0.6976599629090621,0.3158445432782173,2.8281941935420036
0.9225924687478448,0.6959230233697592,0.3209936860948801,2.8265135884284973
0.9217387470364173,0.6972350622175532,0.3175434488803148,2.8175462186336517
0.9231084535220283,0.6976360148387623,0.3219966534525156,2.7964253947138786
0.9218644690196427,0.696977871027185,0.31857640482485294,2.8590641245245934
0.9219628922660609,0.6974042384171073,0.31641559954732656,2.8106343522667885
0.9208968419505634,0.6935937630862593,0.3284498769789934,2.8402883633971214
0.9225693410213869,0.6888062526085966,0.3159240782260895,2.8853446543216705
0.9215688659509557,0.6944347651951738,0.32536377385258675,2.828670747578144
0.9216461849792399,0.6938630510723297,0.3182293754070997,2.8613002747297287
0.9221742919654264,0.6969234828049933,0.31291245482861996,2.8100607469677925
0.9212925696338825,0.70031477037933,0.32016375474631786,2.830377221107483
0.9238154874131943,0.6933368115266194,0.30122819542884827,2.872624769806862
0.9231849029974462,0.6924677539045679,0.31115726567804813,2.8601488769054413
0.9223969274950852,0.6956780182005597,0.3084197323769331,2.8260149359703064
0.9215025886587502,0.6997424786869648,0.3188404534012079,2.752744436264038
0.9219819213642533,0.6987022652856874,0.3306840881705284,2.7792561650276184
0.9219686850013636,0.6940375078366361,0.32052778266370296,2.8205653578042984
0.9220370410665604,0.6951645352732123,0.32019685208797455,2.8415966257452965
0.9226919981521065,0.6973242701047624,0.31972056813538074,2.821875162422657
0.922160770275404,0.6942650890604367,0.3161379527300596,2.815875917673111
0.921619520842247,0.6949990883198831,0.3207848556339741,2.8088589683175087
0.9222191885210382,0.7010537455650871,0.3319650646299124,2.7710765674710274
0.9231221645110126,0.6956748019025645,0.3090547826141119,2.814569190144539
0.9238735982675761,0.6980266790110928,0.31779759377241135,2.823777325451374
0.9224075368885106,0.6966495085168151,0.3100052084773779,2.84538746625185
0.9227772801314522,0.694811525038799,0.31384945102036,2.8252403289079666
0.9226658826268496,0.6976456459602749,0.31705501396209,2.8092872723937035
0.9213708162858919,0.6953531153121335,0.30965244118124247,2.835740737617016
0.9225477680737031,0.6976474934382193,0.319877278059721,2.8207417353987694
0.9225868936450552,0.6957701985374167,0.31873428635299206,2.815220221877098
0.9228936633815847,0.6952800468222851,0.31582112424075603,2.8387818336486816
0.9226865165458958,0.6963827510396507,0.318345932289958,2.813103526830673
0.9211527353640521,0.6914474194337907,0.31923638470470905,2.846726208925247
0.9217514461275117,0.6974084787592401,0.32194589264690876,2.8306400552392006
0.921753001530772,0.6960284949318329,0.31750825699418783,2.8136387169361115
0.9223790796608049,0.6935474344752062,0.3218885511159897,2.8653910160064697
0.9225021949368145,0.697560542656601,0.32875693403184414,2.8106474801898003
0.9228891327817448,0.6984910059549987,0.32341212034225464,2.800443083047867
0.9222447219353784,0.6954058411775552,0.3142018811777234,2.8494188636541367
0.9210088143784162,0.695654453086856,0.33540754951536655,2.815018504858017
0.923785504968544,0.6975781974163668,0.3152099773287773,2.788741983473301
0.9221057513699047,0.6921148600197153,0.3165974263101816,2.8805415481328964
0.9220721046053691,0.6950454068985904,0.3187228422611952,2.8117235004901886
0.922191240640425,0.6970852505144163,0.32199933752417564,2.8200259506702423
0.9220596008632593,0.6984561150001405,0.32013669423758984,2.7960551604628563
0.9221510077331073,0.6979148351332616,0.31828926503658295,2.823440968990326
0.9230536977879582,0.6966837153174579,0.3146863132715225,2.850687526166439
0.9221460955279873,0.6937010010318574,0.3138405540958047,2.851060628890991
0.9214840047636689,0.6966344786862186,0.3139824364334345,2.8329202011227608
0.9222072032530975,0.6974783747784747,0.3128565866500139,2.7789963483810425
0.9222593974956578,0.6955155991904753,0.3131848592311144,2.820465177297592
0.9218074514001663,0.6963892356890422,0.3122898256406188,2.802037551999092
0.9221850776564837,0.696352813161034,0.32620023656636477,2.8044824078679085
0.9224991327976243,0.6995144095988479,0.3183189872652292,2.7581744641065598
0.9227266186757572,0.6958440140891653,0.3202941995114088,2.8449045419692993
0.923372742843962,0.6932005119175655,0.3089650198817253,2.8136318922042847
0.9228471903454802,0.6959680482032016,0.30982946138828993,2.816534534096718
0.9211727926818343,0.6934312125699729,0.3177463002502918,2.8505832850933075
0.9211742233735274,0.6912404938243126,0.32273752987384796,2.888584479689598
0.9223119034161307,0.695942989702197,0.3182105254381895,2.8286463767290115
0.9230173926381913,0.6982785773005382,0.3104190230369568,2.8164410293102264
0.9233879538316857,0.6977679917671777,0.31148376874625683,2.7949101850390434
0.921054765388886,0.700670623295768,0.3108685165643692,2.7248945236206055
0.9214684383373957,0.6950443130397086,0.31051738001406193,2.847461022436619
0.9219412501733081,0.6971332553299384,0.33019582834094763,2.8337030112743378
0.9226650396549682,0.6996161496208715,0.31724741123616695,2.794600047171116
0.9226440579502535,0.697549030836675,0.3108466751873493,2.8157292902469635
0.9225654602021399,0.6917462485040138,0.312060184776783,2.871972307562828
0.9223048428274702,0.6961820335041458,0.3163371663540602,2.8374515026807785
0.9221413226360615,0.6948589117603274,0.32240248657763004,2.8435622304677963
0.9223335287040609,0.6943707017888134,0.30657533928751945,2.8203392326831818
0.9210941232000732,0.6957788437368185,0.3197953701019287,2.874434769153595
0.9221767175426633,0.6925435258556353,0.3159302566200495,2.8199569433927536
0.9224369755850315,0.693678388141586,0.31269910372793674,2.8583616986870766
0.9231353004871515,0.6928477520691902,0.3165625035762787,2.850554406642914
0.9215504889378817,0.6960538381472463,0.3137596696615219,2.833021357655525
0.9232541334350463,0.6986565009541221,0.3221154101192951,2.794218733906746
0.9220247184653995,0.6948892501733674,0.32991337962448597,2.8264033049345016
0.9205147201756156,0.6981628916109299,0.3200003942474723,2.788435250520706
0.9234873915783604,0.6967452129276694,0.31491722352802753,2.803496703505516
0.9216301255409127,0.6962320994409008,0.3204836156219244,2.8162294402718544
0.922585563949431,0.6929840784021832,0.3259496334940195,2.84466003626585
0.9238534759292655,0.6971204514021978,0.3256138954311609,2.8021140918135643
0.9216917462395062,0.6977401370861884,0.3200788348913193,2.79989892244339
0.9217686200402136,0.6979126242067482,0.31706275045871735,2.7937904447317123
0.921638084751288,0.6954446622637327,0.32833465933799744,2.85871160030365
0.9224703628012806,0.694556169320506,0.3203139118850231,2.862798184156418
0.9223320335917473,0.6942783463278992,0.3065378163009882,2.8277986124157906
0.9238166887993937,0.693446629459493,0.32371156476438046,2.8756688237190247
0.9234118962973338,0.6957825593594531,0.31054903753101826,2.8061130046844482
0.9230005150894887,0.6941512661185846,0.3189340829849243,2.868443414568901
0.9223475201105646,0.6907885673091807,0.3174471836537123,2.8780398070812225
0.921729588546986,0.6971383858580428,0.3201799504458904,2.835041508078575
0.922417613061073,0.6934949983309227,0.3142359275370836,2.8934376388788223
0.922752646050616,0.6963959946168112,0.3096202090382576,2.831370808184147
0.922783817021235,0.6994942405572626,0.31893946323543787,2.7988442927598953
0.9211924392565267,0.6942913112895683,0.32383433915674686,2.8719301372766495
0.9221161366634983,0.6952771599591925,0.3169747730717063,2.8034490570425987
0.9216010410491748,0.6943277403208497,0.3186135347932577,2.8531101420521736
0.9214585886896844,0.6950409066970487,0.3148632198572159,2.8079031109809875
0.9222603166810865,0.6992906033213655,0.30789427645504475,2.8254552483558655
0.9222052485807278,0.6944390076753111,0.3161761546507478,2.8156687170267105
0.9228379558447639,0.6974817027384119,0.32585782185196877,2.776458390057087
0.9238175110210345,0.6948903576569938,0.32234912738204,2.8488831520080566
0.9211352829824371,0.6947236536680863,0.3305162535980344,2.815370075404644
0.9230477430899297,0.6956960557381684,0.3041173554956913,2.8145958930253983
0.9228223249604147,0.6950635704716568,0.31399626564234495,2.8362187147140503
0.9220896952646627,0.6976083867081599,0.31482210475951433,2.790011912584305
0.9228322878098755,0.6947082387155,0.33352382108569145,2.805900439620018
0.9228548035153687,0.6975617638553786,0.31384437531232834,2.781173124909401
0.9217146259215718,0.6983495691475406,0.3138084076344967,2.794254884123802
0.9222242686010667,0.6954047858850425,0.3309835232794285,2.8527106195688248
0.9213378991072613,0.6943908772567295,0.30959477648139,2.8377372547984123
0.9240669758296473,0.6897019332579744,0.3166219163686037,2.9134816750884056
0.921971295001534,0.6981842670993832,0.30992583371698856,2.807499699294567
0.9228261969973426,0.6946348566784107,0.31241963990032673,2.7814266979694366
0.9217994688366395,0.698815000206956,0.32267175056040287,2.819188341498375
0.9218837042135123,0.6943899294934743,0.3209848031401634,2.852837458252907
0.9239723485821687,0.6963533021024326,0.308395441621542,2.806221418082714
0.9228518412101038,0.6898774889496002,0.3161395490169525,2.881034716963768
0.9215613438779204,0.6935746233085704,0.30904225818812847,2.8530364334583282
0.9220881338828941,0.6956855559024406,0.315429225564003,2.8193503320217133
0.922669511371832,0.6948118107828105,0.30679696798324585,2.8354250863194466
0.9218699045206211,0.6941175693949403,0.31575304735451937,2.842977523803711
0.9217984870208121,0.7007843126651697,0.31363209150731564,2.7452979162335396
0.9218273582984063,0.6945555856923835,0.3123886454850435,2.8791775554418564
0.9214731536911247,0.6989263966483159,0.3147386945784092,2.8120044842362404
0.9227207556096827,0.6966884026393689,0.3249220075085759,2.792069509625435
0.9222461311499748,0.6989971847197038,0.3322013784199953,2.7592602223157883
0.9230818202160581,0.6950242228551915,0.32295938208699226,2.8453816324472427
0.9216783532562891,0.696181031018104,0.3106140149757266,2.8223472982645035
0.9233544934102411,0.6977007093488139,0.3153278920799494,2.813525214791298
0.9229077052616623,0.6973551534893878,0.32191986311227083,2.818774424493313
0.9221937113417595,0.6910315789375083,0.32014826498925686,2.835536405444145
0.922425276797478,0.6980638324241457,0.316572830080986,2.808843418955803
0.9222837616039917,0.6940245869583378,0.3097577868029475,2.842504605650902
0.9224455410775869,0.6985744596219972,0.3153091296553612,2.7795019671320915
0.922676934194778,0.6973804907977541,0.32270822301506996,2.775771640241146
0.9213530106439628,0.6910966970736337,0.3193222461268306,2.8504527807235718
0.923599559479622,0.695083482448914,0.3185381107032299,2.829639419913292
0.9227076644950031,0.6956332726282801,0.30847683642059565,2.828650191426277
0.9228673200710579,0.6959209771372485,0.3055600542575121,2.8439891636371613
0.9217543167472553,0.6941830170267215,0.3115955423563719,2.850432977080345
0.921609768986,0.6958307140614165,0.31858631037175655,2.8348001539707184
0.9218222700006768,0.693079909628574,0.3155206562951207,2.867562919855118
0.9230245210541893,0.6969413216414555,0.3076872415840626,2.808618776500225
0.9224475361447679,0.6944786016042017,0.30986957158893347,2.844778761267662
0.9222236820613605,0.698953639627899,0.32295219600200653,2.811639294028282
0.9233655396143252,0.6949731311493886,0.32674647495150566,2.8401062414050102
0.9215301731773458,0.6956359785553841,0.3220843020826578,2.844792276620865
0.9225122444385869,0.6976326203951659,0.32598305493593216,2.795563258230686
0.9235833112863372,0.6921516003600248,0.31770460307598114,2.840430274605751
0.9229297456860995,0.6969229622474594,0.31574741192162037,2.8433215767145157
0.9228725926048609,0.6954255259586839,0.3208922315388918,2.8065449446439743
0.9223372432143734,0.6957150548329556,0.31583479046821594,2.825880378484726
0.9225393978669192,0.6950699877639483,0.3132733926177025,2.819946363568306
0.9230483002644609,0.6967064822932665,0.32569318637251854,2.8221512213349342
0.9234127619333784,0.6950081591119415,0.31527008675038815,2.8246999606490135
0.9231523700925355,0.6919490528251833,0.3268643273040652,2.8669105917215347
0.9216191669042473,0.6990280393569255,0.30684800259768963,2.81515896320343
0.9234898311725596,0.6926555455393503,0.32041784562170506,2.8894941806793213
0.9215860181904072,0.6948715133188934,0.3184195226058364,2.8114093020558357
0.9214911859866788,0.696759207161668,0.30694423988461494,2.845218747854233
0.9225184001669524,0.6942491529686736,0.3206511586904526,2.8571468964219093
0.9225302753906277,0.6976311818438323,0.31411269772797823,2.7898795902729034
0.9227899495740794,0.6956595542002908,0.3179734069854021,2.822894513607025
0.9223704144037467,0.6984845334243187,0.3188849911093712,2.8119914904236794
0.9227512388014838,0.6967612929694088,0.3198894988745451,2.842679649591446
0.921326505403887,0.6951864694152743,0.3194563165307045,2.814646452665329
0.9223869527985535,0.6957505202646221,0.3227354381233454,2.830976650118828
0.9224251907528157,0.6953680779394099,0.31905553210526705,2.8178147971630096
